order_id,customer_id,product_id,quantity,order_date,status,discount_pct,shipping_cost
9242,1270,214,1,2023-07-16,processing,0,0.14
9243,478,201,1,2024-11-29,completed,10,7.18
9244,1062,36,1,2024-12-12,completed,25,12.43
9245,1927,375,2,2024-05-21,shipped,25,3.4
9246,1079,95,1,2023-10-25,shipped,5,5.95
9247,1972,187,1,2023-08-16,completed,0,0.92
9248,1913,70,5,2024-03-14,processing,25,9.14
9249,635,435,4,2024-04-30,completed,10,6.67
9250,560,268,1,2023-03-06,shipped,0,14.99
9251,270,318,1,2024-02-20,returned,10,3.04
9252,1679,254,1,2023-10-10,completed,20,3.77
9253,1366,472,2,2023-12-08,shipped,25,9.7
9254,1078,442,2,2024-08-14,completed,0,6.67
9255,739,132,1,2023-06-23,completed,25,2.84
9256,562,15,2,2023-05-22,cancelled,0,0.49
9257,1505,299,3,2023-03-16,returned,0,2.43
9258,578,100,1,2023-04-18,completed,10,14.74
9259,98,77,2,2024-11-18,completed,0,8.57
9260,633,340,1,2024-12-07,returned,0,0.93
9261,620,21,1,2024-05-09,completed,5,9.36
9262,1162,90,3,2023-07-27,shipped,0,4.44
9263,1676,50,1,2024-08-27,processing,15,13.3
9264,64,350,2,2023-10-31,shipped,0,1.1
9265,1184,442,1,2023-11-02,processing,20,9.65
9266,949,213,1,2024-04-28,shipped,5,11.19
9267,904,311,1,2023-01-03,processing,20,2.2
9268,1727,284,1,2024-10-25,completed,0,7.26
9269,1463,412,1,2024-06-09,shipped,5,14.24
9270,596,91,1,2023-09-11,processing,5,5.49
9271,1911,199,1,2024-01-10,processing,25,12.78
9272,396,50,1,2023-08-09,returned,10,4.32
9273,370,161,1,2024-04-26,completed,5,4.8
9274,640,115,1,2023-06-17,shipped,25,1.66
9275,1910,198,1,2024-03-06,completed,25,2.78
9276,1355,372,1,2024-12-28,shipped,0,10.63
9277,8,438,1,2023-10-27,processing,15,10.24
9278,1997,153,1,2023-05-17,cancelled,5,12.2
9279,1905,444,2,2023-04-22,returned,25,7.17
9280,1239,248,1,2024-05-14,completed,0,8.11
9281,1141,42,1,2024-12-16,completed,0,7.35
9282,149,184,2,2023-06-16,completed,20,4.82
9283,954,325,2,2023-07-29,completed,15,1.24
9284,384,19,1,2024-02-12,completed,0,11.62
9285,398,199,1,2024-06-02,returned,0,9.63
9286,1652,419,1,2024-09-29,completed,0,11.99
9287,435,14,1,2024-03-06,returned,15,1.35
9288,1443,208,1,2023-04-23,shipped,20,8.85
9289,1612,498,1,2024-06-20,shipped,0,5.71
9290,778,251,1,2023-10-05,cancelled,0,6.5
9291,356,209,1,2024-01-08,processing,20,0.62
9292,441,478,1,2023-04-24,completed,0,6.78
9293,175,416,1,2024-09-27,completed,20,13.34
9294,1243,432,1,2023-06-07,shipped,20,3.28
9295,973,105,2,2024-08-04,completed,0,8.31
9296,296,221,1,2024-02-29,cancelled,0,12.37
9297,1729,144,1,2023-11-04,completed,25,5.23
9298,263,9,1,2023-05-10,processing,15,7.69
9299,1795,128,1,2023-04-19,cancelled,5,3.99
9300,935,248,1,2024-12-18,returned,10,7.9
9301,1527,432,1,2024-05-19,completed,25,11.97
9302,1408,184,1,2023-08-28,returned,0,10.77
9303,1403,289,1,2024-05-18,shipped,0,6.3
9304,1856,420,1,2023-05-01,completed,10,1.02
9305,1449,413,1,2023-01-08,cancelled,0,10.86
9306,1458,78,1,2023-11-19,shipped,15,9.87
9307,392,311,1,2024-07-27,shipped,0,14.65
9308,1466,321,1,2023-08-22,completed,0,6.32
9309,332,224,1,2024-04-05,completed,20,3.18
9310,537,474,1,2023-07-26,processing,10,9.88
9311,1383,315,1,2023-09-03,processing,5,0.56
9312,149,359,2,2024-02-20,processing,0,11.51
9313,821,224,1,2024-06-25,completed,5,7.83
9314,1313,162,1,2023-05-01,completed,0,1.19
9315,821,206,1,2023-02-15,processing,0,9.19
9316,294,316,1,2023-05-01,shipped,0,14.72
9317,1784,211,1,2024-08-29,completed,0,1.14
9318,1630,267,1,2024-07-21,shipped,0,0.88
9319,1284,174,2,2024-01-09,shipped,0,14.42
9320,1716,112,1,2023-05-31,completed,15,2.57
9321,973,166,1,2024-10-08,completed,5,3.14
9322,1475,215,1,2023-06-12,shipped,20,8.4
9323,1934,360,3,2023-10-18,cancelled,0,5.63
9324,420,488,1,2023-12-10,cancelled,5,10.75
9325,990,435,1,2023-05-28,processing,0,11.28
9326,1308,406,1,2023-12-03,completed,15,4.59
9327,846,231,4,2023-04-19,processing,10,7.87
9328,1251,163,1,2023-10-21,processing,0,9.5
9329,1438,140,2,2023-11-20,completed,10,14.83
9330,930,170,1,2024-02-29,shipped,5,4.59
9331,1283,127,2,2024-08-09,cancelled,0,1.44
9332,1634,62,1,2023-11-15,completed,0,12.72
9333,1757,145,2,2024-02-15,shipped,10,4.36
9334,163,303,5,2024-12-30,completed,15,0.75
9335,1451,71,1,2024-11-28,shipped,10,13.63
9336,1010,449,1,2023-06-10,completed,15,5.63
9337,470,439,1,2023-04-10,completed,20,11.82
9338,1740,155,1,2023-02-13,shipped,25,9.16
9339,739,493,2,2024-07-25,shipped,15,1.55
9340,1256,78,1,2023-04-30,completed,0,12.72
9341,1676,349,1,2024-04-20,completed,10,7.18
9342,350,465,1,2024-06-04,completed,20,6.43
9343,1390,129,1,2024-04-30,returned,0,8.08
9344,608,338,1,2024-09-09,cancelled,0,3.81
9345,108,260,3,2023-05-24,completed,25,11.4
9346,651,373,2,2024-10-11,completed,20,1.51
9347,957,17,1,2023-03-27,completed,0,10.9
9348,309,172,2,2024-08-19,shipped,10,3.44
9349,440,322,1,2023-10-23,shipped,0,2.47
9350,849,207,1,2024-11-03,shipped,0,6.39
9351,803,212,2,2023-02-14,cancelled,0,10.62
9352,1123,170,2,2023-03-12,completed,0,12.51
9353,1304,68,1,2024-01-03,shipped,0,2.32
9354,1798,47,2,2023-12-10,completed,10,13.09
9355,1476,78,1,2024-12-08,completed,20,10.06
9356,1323,140,1,2023-02-23,completed,5,13.76
9357,1789,267,1,2024-02-21,cancelled,5,10.97
9358,1928,262,1,2024-09-25,completed,0,10.62
9359,1902,320,1,2023-06-09,completed,15,0.42
9360,1986,379,2,2024-01-13,shipped,5,11.01
9361,567,49,2,2024-05-12,cancelled,0,12.23
9362,220,55,1,2023-08-02,cancelled,0,4.54
9363,1093,208,4,2024-03-01,completed,15,7.56
9364,1246,163,1,2024-07-11,returned,10,11.33
9365,1442,452,2,2024-10-10,completed,20,4.94
9366,1755,211,1,2024-05-15,shipped,0,12.35
9367,841,72,1,2023-10-24,completed,5,12.93
9368,1801,401,2,2024-09-28,cancelled,0,10.66
9369,181,362,1,2023-02-14,completed,15,2.67
9370,1158,371,1,2024-10-14,shipped,15,1.37
9371,191,167,2,2023-01-09,completed,0,3.05
9372,1286,326,2,2024-12-03,completed,0,1.86
9373,19,318,1,2024-09-21,completed,25,11.68
9374,101,356,2,2024-04-22,completed,10,6.71
9375,742,186,2,2023-12-05,completed,15,2.07
9376,1179,351,1,2024-03-02,returned,5,13.41
9377,129,378,1,2023-12-12,shipped,20,7.65
9378,1269,425,1,2024-11-10,completed,0,8.69
9379,1234,372,1,2023-01-30,completed,10,8.95
9380,734,193,1,2023-08-09,shipped,0,5.85
9381,1566,422,1,2024-12-12,completed,10,11.0
9382,477,50,1,2023-09-12,completed,0,7.64
9383,490,117,1,2023-06-16,processing,5,6.15
9384,858,341,1,2024-03-06,processing,25,9.79
9385,1499,3,1,2023-10-28,completed,0,0.85
9386,1276,339,4,2023-01-08,returned,20,9.84
9387,1258,376,1,2023-06-25,cancelled,0,4.26
9388,694,180,1,2024-10-08,completed,20,0.54
9389,529,104,5,2024-08-10,completed,0,6.59
9390,1360,26,1,2024-10-30,completed,10,12.25
9391,686,452,1,2024-10-30,completed,0,14.46
9392,1716,304,5,2023-09-08,shipped,20,4.27
9393,121,220,1,2024-07-25,returned,10,3.13
9394,1761,462,1,2023-07-08,completed,25,5.98
9395,770,479,1,2024-12-02,completed,0,3.78
9396,1990,33,2,2023-05-21,completed,10,6.28
9397,1331,205,1,2023-02-20,completed,15,14.24
9398,434,362,1,2023-01-27,shipped,10,4.42
9399,1168,218,1,2023-10-10,cancelled,25,2.11
9400,362,234,1,2024-02-21,completed,0,13.75
9401,76,32,1,2024-10-11,completed,0,13.37
9402,571,442,2,2023-04-04,shipped,20,7.11
9403,721,361,1,2024-05-17,processing,0,1.69
9404,1626,149,4,2023-03-09,completed,0,5.13
9405,1569,356,2,2024-08-17,returned,0,12.29
9406,1814,122,1,2024-08-14,completed,20,0.59
9407,1773,316,1,2024-01-08,completed,0,3.49
9408,1634,124,1,2024-08-05,cancelled,25,6.43
9409,1066,481,2,2023-07-19,completed,10,8.93
9410,289,116,1,2024-04-28,processing,10,5.68
9411,618,161,1,2024-05-16,completed,0,9.11
9412,319,70,1,2023-08-02,completed,25,11.63
9413,891,15,4,2023-04-23,returned,0,0.95
9414,167,154,1,2023-07-16,completed,25,13.85
9415,679,431,1,2023-09-08,completed,0,7.15
9416,211,176,1,2023-09-15,shipped,0,2.33
9417,1164,72,2,2024-05-26,completed,0,13.51
9418,1997,323,1,2023-11-06,completed,5,1.17
9419,602,346,1,2023-06-17,completed,20,7.62
9420,269,327,1,2023-10-20,completed,10,2.89
9421,1552,85,2,2023-05-08,completed,15,6.51
9422,1758,138,1,2024-12-05,cancelled,0,11.07
9423,1197,466,1,2024-03-09,completed,25,11.01
9424,136,241,1,2024-01-12,completed,0,8.0
9425,1324,408,3,2024-04-22,completed,5,3.88
9426,128,31,1,2024-12-04,completed,0,9.63
9427,261,84,2,2024-03-03,completed,5,8.75
9428,454,80,1,2023-11-01,shipped,5,11.68
9429,1789,18,2,2023-08-16,completed,25,8.67
9430,624,247,1,2023-10-14,completed,10,2.75
9431,310,435,1,2024-04-29,completed,20,9.68
9432,323,328,1,2024-03-28,cancelled,0,5.71
9433,524,124,2,2023-05-05,completed,5,5.39
9434,1487,345,1,2024-02-04,completed,0,4.84
9435,1031,487,1,2023-12-30,shipped,10,8.12
9436,1171,302,1,2024-10-13,completed,25,8.49
9437,451,477,1,2024-04-15,returned,5,4.1
9438,1183,179,2,2024-07-22,returned,10,3.17
9439,1555,396,2,2023-05-07,completed,0,3.35
9440,1649,273,2,2023-05-29,completed,0,13.49
9441,1752,428,2,2023-04-14,shipped,20,6.29
9442,1937,47,2,2024-08-11,completed,20,3.1
9443,1310,16,1,2024-10-15,completed,25,9.54
9444,448,49,1,2023-11-30,completed,0,9.8
9445,4,29,3,2023-10-18,cancelled,25,8.23
9446,982,39,3,2023-12-31,completed,5,7.84
9447,562,402,1,2024-07-23,shipped,0,0.86
9448,838,211,1,2024-11-02,completed,0,4.72
9449,1275,128,4,2024-01-23,completed,0,2.19
9450,1579,124,4,2023-08-04,shipped,15,4.14
9451,1174,179,1,2024-11-27,shipped,5,6.46
9452,1425,478,3,2023-05-27,cancelled,0,5.44
9453,1142,269,1,2024-04-23,processing,0,2.25
9454,1232,45,1,2024-11-08,processing,0,13.03
9455,340,213,1,2024-01-09,completed,0,3.15
9456,82,309,1,2024-02-19,completed,15,2.2
9457,697,405,1,2023-01-12,completed,0,2.03
9458,26,437,1,2023-02-16,cancelled,20,5.48
9459,1049,83,1,2024-05-05,cancelled,0,10.19
9460,658,304,1,2023-03-06,shipped,20,7.71
9461,1035,242,1,2024-11-08,completed,20,3.08
9462,720,120,1,2024-05-05,completed,15,6.59
9463,1385,97,2,2024-10-06,shipped,0,6.63
9464,1920,244,2,2024-07-22,processing,0,3.04
9465,1805,63,2,2024-08-11,shipped,5,10.27
9466,1692,17,1,2023-07-17,completed,10,7.25
9467,1961,90,1,2024-09-22,returned,5,14.61
9468,1515,237,4,2024-07-09,shipped,0,4.59
9469,311,193,1,2024-01-13,completed,0,5.95
9470,150,139,1,2024-04-30,completed,20,6.6
9471,694,292,2,2023-10-10,completed,0,7.52
9472,777,264,2,2023-01-06,cancelled,25,8.7
9473,1888,269,3,2023-03-05,processing,0,2.49
9474,1226,200,1,2024-06-23,shipped,0,7.14
9475,1948,424,1,2023-05-13,completed,10,12.52
9476,1231,495,1,2023-07-06,shipped,10,4.82
9477,58,462,1,2023-07-17,processing,0,8.16
9478,1890,103,4,2024-05-02,completed,15,0.76
9479,964,494,1,2023-02-27,completed,0,14.42
9480,273,453,2,2024-10-21,cancelled,10,13.12
9481,1584,108,1,2023-08-02,returned,0,2.96
9482,258,262,2,2024-06-21,completed,15,6.98
9483,459,492,1,2023-01-24,returned,5,7.56
9484,1088,267,1,2024-02-06,completed,0,11.04
9485,1910,225,2,2023-11-21,completed,0,6.5
9486,1409,303,1,2024-04-20,cancelled,0,8.02
9487,1059,7,1,2024-02-04,completed,10,1.08
9488,173,300,1,2023-10-10,processing,0,8.47
9489,411,399,1,2023-09-16,cancelled,15,12.0
9490,1490,200,2,2024-07-05,completed,15,4.45
9491,125,460,5,2024-04-11,completed,25,10.35
9492,352,232,1,2024-09-07,processing,5,9.3
9493,870,167,2,2023-11-24,cancelled,25,13.38
9494,1043,67,1,2024-09-05,completed,0,6.14
9495,989,18,1,2023-04-14,completed,5,14.33
9496,1069,479,2,2024-01-07,completed,15,12.7
9497,486,463,1,2024-11-21,processing,0,1.65
9498,368,298,1,2023-08-29,completed,20,2.11
9499,1315,252,2,2024-11-08,returned,5,1.79
9500,733,499,1,2023-02-23,shipped,20,4.46
9501,302,481,1,2024-10-12,returned,0,2.97
9502,1778,87,1,2024-01-11,completed,20,9.7
9503,1748,284,1,2024-11-29,completed,0,12.4
9504,852,124,2,2023-01-03,cancelled,0,0.81
9505,1753,386,1,2024-05-23,shipped,0,12.61
9506,1612,134,1,2024-09-13,shipped,5,11.69
9507,207,76,1,2023-12-28,cancelled,20,9.15
9508,1360,339,1,2024-12-12,completed,0,2.83
9509,1403,216,5,2023-07-23,returned,0,8.09
9510,1231,95,1,2024-11-21,completed,10,6.04
9511,179,150,3,2023-06-24,completed,0,5.25
9512,1043,413,1,2023-10-17,shipped,0,2.41
9513,148,239,3,2024-07-12,cancelled,0,2.53
9514,1208,128,1,2023-08-13,completed,5,14.06
9515,282,339,1,2023-07-30,processing,0,11.22
9516,1059,57,3,2023-07-01,completed,0,10.93
9517,974,213,1,2024-03-18,completed,10,6.57
9518,979,218,1,2024-12-06,shipped,5,13.23
9519,448,443,1,2024-11-25,completed,0,0.96
9520,169,465,1,2024-10-28,completed,0,1.83
9521,1794,36,5,2024-02-04,cancelled,5,4.82
9522,382,4,1,2024-08-09,completed,5,11.35
9523,1612,139,1,2023-05-08,returned,15,1.45
9524,630,417,1,2023-09-11,completed,20,0.04
9525,447,382,1,2024-04-27,completed,25,12.33
9526,1281,115,1,2023-09-07,processing,15,14.62
9527,1720,13,1,2024-08-04,completed,10,3.06
9528,301,182,1,2023-03-09,completed,20,0.9
9529,1660,363,1,2024-06-30,completed,0,10.18
9530,765,192,3,2023-12-25,returned,0,3.96
9531,1268,128,2,2024-06-01,completed,20,1.85
9532,1556,53,1,2024-07-23,completed,25,14.36
9533,1578,483,2,2023-03-12,completed,0,10.54
9534,1817,444,1,2023-05-14,returned,15,1.84
9535,1374,358,1,2024-03-11,completed,0,0.73
9536,1486,293,2,2024-02-04,shipped,20,4.01
9537,1762,361,1,2024-03-25,completed,25,0.38
9538,1171,401,1,2024-03-22,completed,0,10.83
9539,1425,430,1,2023-08-30,completed,10,5.45
9540,1181,16,1,2024-03-26,processing,5,14.8
9541,171,252,1,2023-11-24,cancelled,10,6.15
9542,1179,354,1,2023-08-30,completed,0,2.27
9543,1596,201,1,2023-08-27,completed,0,12.15
9544,667,472,1,2024-09-19,returned,15,0.03
9545,404,361,5,2024-10-08,completed,0,5.82
9546,402,27,1,2024-03-17,completed,0,0.29
9547,1050,70,1,2023-04-25,processing,10,2.18
9548,1572,107,1,2023-02-21,returned,0,9.88
9549,1998,228,1,2023-07-30,processing,0,4.27
9550,202,176,1,2023-12-16,returned,25,14.23
9551,1261,470,1,2024-12-23,completed,15,11.51
9552,1259,31,1,2024-02-02,cancelled,20,11.66
9553,210,484,1,2024-06-06,cancelled,10,9.67
9554,513,20,1,2023-10-24,completed,0,1.24
9555,1866,477,2,2024-07-16,completed,10,9.42
9556,566,202,1,2024-06-12,shipped,15,10.61
9557,1403,282,2,2024-04-30,shipped,0,1.4
9558,1466,355,2,2023-06-05,processing,0,14.18
9559,82,318,4,2024-01-12,completed,10,7.13
9560,72,454,2,2023-02-18,shipped,10,10.42
9561,1594,282,2,2024-09-02,shipped,0,8.31
9562,560,113,1,2023-09-09,completed,25,2.64
9563,1105,241,1,2024-04-07,returned,0,2.46
9564,551,474,1,2023-09-16,shipped,0,13.37
9565,453,324,1,2024-09-22,processing,0,2.25
9566,1485,29,2,2023-07-18,completed,15,6.0
9567,1992,495,1,2023-06-04,completed,20,1.88
9568,931,477,1,2024-08-03,shipped,15,7.06
9569,28,233,1,2023-05-29,shipped,0,8.86
9570,273,223,1,2024-11-21,processing,10,4.99
9571,1937,174,4,2024-02-22,completed,25,1.84
9572,1717,437,2,2023-02-07,shipped,10,6.29
9573,1406,163,1,2023-09-07,completed,0,11.24
9574,42,247,2,2023-10-12,returned,0,9.41
9575,418,272,1,2024-11-08,processing,20,12.87
9576,1339,463,1,2023-08-08,completed,0,5.28
9577,586,86,1,2023-11-03,completed,5,8.31
9578,506,353,1,2024-08-26,processing,0,1.45
9579,129,19,1,2024-05-13,completed,25,14.1
9580,1118,221,1,2024-08-24,returned,0,8.15
9581,1404,361,2,2023-12-18,shipped,5,2.86
9582,1928,396,1,2024-12-07,cancelled,0,2.0
9583,584,29,2,2024-06-03,shipped,5,11.31
9584,1132,450,1,2023-01-07,completed,5,13.03
9585,1163,102,2,2024-07-14,completed,20,3.29
9586,1516,99,1,2024-08-03,shipped,10,0.78
9587,1975,72,1,2023-09-10,shipped,5,4.1
9588,1982,440,2,2024-08-03,cancelled,0,14.16
9589,1499,316,1,2023-09-06,cancelled,0,3.15
9590,997,105,1,2023-08-24,completed,10,11.18
9591,669,427,3,2023-06-15,shipped,25,9.03
9592,1165,383,1,2023-10-17,shipped,25,8.04
9593,1935,315,1,2023-12-25,completed,10,6.16
9594,827,155,1,2023-07-07,completed,20,2.98
9595,851,123,1,2024-04-19,cancelled,0,4.17
9596,981,31,1,2023-05-24,completed,25,13.69
9597,1984,139,3,2024-07-07,returned,0,9.06
9598,598,463,1,2024-03-29,processing,15,3.22
9599,1001,396,1,2023-09-03,completed,25,0.28
9600,1598,230,2,2023-04-27,completed,0,12.6
9601,930,221,2,2023-10-04,completed,0,8.79
9602,1511,253,1,2024-04-24,processing,0,11.79
9603,1187,459,2,2024-04-03,cancelled,0,1.5
9604,107,375,1,2023-03-13,completed,0,14.27
9605,1681,444,1,2023-11-22,completed,10,7.29
9606,148,289,1,2023-06-02,completed,0,2.01
9607,452,423,1,2024-06-04,completed,15,9.24
9608,1137,208,1,2023-01-31,completed,20,0.22
9609,164,354,2,2023-11-26,completed,20,2.39
9610,182,474,1,2023-12-15,completed,25,14.34
9611,718,358,2,2024-02-04,completed,25,14.66
9612,1282,20,5,2023-12-24,completed,0,10.95
9613,20,187,1,2024-05-23,completed,5,8.55
9614,86,352,1,2023-02-21,returned,20,10.88
9615,1847,405,2,2023-10-04,completed,10,6.09
9616,1780,115,1,2023-01-28,completed,20,14.46
9617,796,233,2,2024-11-10,completed,10,12.68
9618,1260,193,1,2024-08-10,cancelled,0,6.61
9619,1726,16,1,2023-07-06,completed,20,1.48
9620,1787,72,1,2024-05-08,shipped,0,10.96
9621,409,462,2,2024-06-24,processing,15,1.67
9622,226,195,1,2023-07-17,shipped,25,12.51
9623,1077,54,2,2024-06-03,shipped,0,0.44
9624,315,153,1,2023-11-25,processing,0,2.82
9625,1925,330,1,2024-01-11,completed,5,2.67
9626,1915,361,2,2024-10-29,shipped,10,7.1
9627,188,159,4,2023-10-31,processing,0,0.91
9628,1197,292,1,2024-07-15,shipped,5,3.31
9629,352,84,1,2024-09-28,processing,0,1.65
9630,625,223,1,2023-02-11,completed,15,5.54
9631,20,92,1,2023-01-07,shipped,0,6.35
9632,1620,178,1,2023-07-13,completed,0,0.76
9633,1708,12,1,2023-06-13,processing,0,13.28
9634,1845,423,1,2023-06-10,completed,25,14.07
9635,1027,162,1,2023-03-19,completed,0,6.05
9636,606,173,1,2024-09-22,completed,0,2.11
9637,1733,12,1,2024-12-06,processing,25,10.2
9638,662,75,1,2024-08-06,returned,0,2.4
9639,610,142,1,2023-11-10,completed,0,1.49
9640,1206,60,2,2023-05-18,shipped,0,8.46
9641,1338,175,3,2023-08-08,processing,10,7.39
9642,1823,267,2,2023-05-20,returned,0,7.81
9643,353,235,1,2024-05-21,completed,0,3.76
9644,357,292,1,2023-01-17,shipped,20,3.98
9645,1030,320,1,2024-04-03,processing,10,0.91
9646,979,179,1,2023-12-23,completed,0,3.31
9647,857,453,1,2024-12-11,processing,25,1.84
9648,392,219,1,2023-01-15,completed,15,8.4
9649,360,14,1,2024-08-02,cancelled,0,14.43
9650,1333,481,1,2024-09-01,completed,20,10.94
9651,908,208,1,2024-09-29,completed,10,4.45
9652,1834,20,1,2024-07-23,completed,25,5.03
9653,404,411,1,2023-03-11,completed,0,0.41
9654,1138,404,1,2024-10-30,returned,5,8.36
9655,1578,209,1,2024-12-29,completed,5,6.3
9656,1664,401,1,2023-08-26,completed,25,4.57
9657,344,52,1,2024-02-05,completed,0,11.84
9658,1831,102,5,2024-12-30,cancelled,20,6.31
9659,293,322,1,2023-09-07,completed,25,1.43
9660,970,158,3,2024-12-21,returned,0,11.84
9661,1228,183,4,2024-04-03,cancelled,10,4.69
9662,470,186,1,2023-12-19,returned,5,1.08
9663,1669,16,5,2024-04-27,completed,5,13.08
9664,262,293,1,2023-05-16,completed,0,2.79
9665,1917,96,1,2023-05-28,processing,0,10.17
9666,1829,337,1,2023-08-24,completed,0,9.52
9667,1076,257,5,2024-09-14,completed,20,11.93
9668,1383,378,1,2023-03-01,shipped,10,2.08
9669,1734,390,1,2024-06-20,completed,5,1.64
9670,1658,412,1,2024-08-20,processing,20,7.11
9671,691,97,3,2023-09-06,processing,25,5.89
9672,964,106,3,2023-10-30,cancelled,0,1.74
9673,686,365,5,2024-11-07,completed,20,2.41
9674,1055,369,1,2023-01-20,completed,5,10.56
9675,812,309,1,2023-10-29,cancelled,0,11.07
9676,1861,28,2,2024-10-26,completed,25,6.54
9677,1191,43,1,2024-08-10,processing,25,1.56
9678,614,164,1,2023-05-15,completed,20,11.58
9679,1016,441,1,2023-01-25,completed,5,13.94
9680,355,377,1,2024-01-31,completed,0,8.42
9681,1922,41,1,2024-09-10,completed,0,7.36
9682,500,485,1,2023-08-27,shipped,0,10.05
9683,1344,133,1,2023-09-07,processing,15,10.68
9684,155,217,1,2024-09-03,completed,20,2.22
9685,148,308,1,2023-02-09,shipped,0,8.13
9686,557,6,1,2024-05-11,processing,5,4.3
9687,1783,12,3,2024-07-22,processing,0,10.43
9688,200,248,2,2024-05-10,completed,5,9.02
9689,1631,428,2,2024-09-19,cancelled,0,3.66
9690,758,104,1,2024-05-10,completed,0,5.95
9691,51,355,1,2024-03-31,completed,15,2.26
9692,1440,434,1,2024-01-31,returned,15,12.28
9693,497,63,3,2024-01-10,completed,25,11.61
9694,1949,361,1,2024-06-17,completed,15,2.13
9695,1232,184,3,2023-08-07,cancelled,5,14.12
9696,1008,145,1,2023-09-18,returned,0,10.93
9697,118,303,2,2023-07-25,returned,5,2.14
9698,1588,81,1,2023-11-11,completed,5,4.49
9699,14,129,1,2023-01-19,shipped,10,14.94
9700,1343,444,4,2024-06-26,returned,15,0.16
9701,462,327,1,2023-06-23,processing,25,5.84
9702,650,329,2,2024-02-18,processing,25,15.0
9703,399,159,1,2024-12-06,completed,20,12.48
9704,951,54,1,2023-01-23,shipped,15,14.94
9705,1734,20,1,2023-11-07,completed,20,2.01
9706,158,134,3,2024-11-28,completed,5,11.85
9707,311,7,3,2024-02-09,returned,10,14.84
9708,882,491,1,2024-04-11,completed,10,7.83
9709,614,117,2,2024-12-10,processing,5,6.95
9710,1710,380,1,2023-06-22,returned,0,5.95
9711,789,209,1,2024-04-02,shipped,25,13.52
9712,246,94,4,2023-01-06,returned,5,14.38
9713,1011,255,2,2024-05-08,returned,5,0.86
9714,714,469,2,2024-02-10,completed,0,5.23
9715,1535,483,1,2024-11-13,shipped,0,1.3
